edge_index,roi_i_0based,roi_j_0based,roi_i_1based,roi_j_1based,mean_signed_coef,mean_abs_coef,median_abs_coef,rank_mean_abs,roi_i_name,roi_j_name,top10_frequency,top20_frequency,top50_frequency,sign_consistency
1952,18,54,19,55,-0.009354698571219774,0.011752257225491917,0.007053414997458783,4343,Supp_Motor_Area_L,Fusiform_L,0.0,0.0,0.0,0.8
5029,58,71,59,72,-0.01046777287680743,0.011750311451909625,0.012521419940819638,4344,Parietal_Sup_L,Caudate_R,0.0,0.0,0.0,0.92
214,1,101,2,102,0.0012834956366877387,0.011749309018949518,0.007968178457708214,4345,Precentral_R,Cerebelum_7b_R,0.0,0.0,0.0,0.68
3491,35,97,36,98,-0.004972472715670333,0.011748687768249921,0.006913561796060943,4346,Cingulum_Post_R,Cerebelum_4_5_R,0.0,0.0,0.0,0.74
6311,88,108,89,109,-0.010419612617203198,0.01174444321771657,0.007384984521883984,4347,Temporal_Inf_L,Vermis_1_2,0.0,0.0,0.0,0.88
3600,37,49,38,50,-0.011579907398687285,0.011744401052815004,0.008000920814606356,4348,Hippocampus_R,Occipital_Sup_R,0.0,0.0,0.0,0.96
4121,44,52,45,53,-0.011736582146657137,0.011736582146657137,0.010799842424315812,4349,Cuneus_L,Occipital_Inf_L,0.0,0.0,0.0,1.0
3274,33,41,34,42,0.009686390555257053,0.011734709899957887,0.005632799238369556,4350,Cingulum_Mid_R,Amygdala_R,0.0,0.0,0.0,0.62
3590,37,39,38,40,-0.00023954405396980409,0.011730372147448598,0.004901747663997537,4351,Hippocampus_R,ParaHippocampal_R,0.0,0.0,0.0,0.54
4939,56,96,57,97,-0.011502334750299444,0.011728541438367488,0.008346798176017526,4352,Postcentral_L,Cerebelum_4_5_L,0.0,0.0,0.0,0.96
829,7,53,8,54,-0.011523774845398451,0.011726511059412295,0.00960672984757874,4353,Frontal_Mid_R,Occipital_Inf_R,0.0,0.0,0.0,0.92
3890,40,111,41,112,0.010787151439429613,0.011725834501029115,0.007284890866825878,4354,Amygdala_L,Vermis_6,0.0,0.0,0.0,0.74
5014,57,113,58,114,0.011725406646666912,0.011725406646666912,0.010702910784963467,4355,Postcentral_R,Vermis_8,0.0,0.0,0.0,1.0
80,0,81,1,82,-0.004052687364640124,0.011722664551831487,0.005678975079603516,4356,Precentral_L,Temporal_Sup_R,0.0,0.0,0.0,0.54
4128,44,59,45,60,-0.011433404111112946,0.01172186337591216,0.010565057178232369,4357,Cuneus_L,Parietal_Sup_R,0.0,0.0,0.0,0.92
4551,50,77,51,78,0.010438157078268484,0.011720016091048568,0.0034277609563778772,4358,Occipital_Mid_L,Thalamus_R,0.0,0.0,0.0,0.66
2061,19,67,20,68,0.0022842120002144507,0.011719526908810587,0.00674030656374917,4359,Supp_Motor_Area_R,Precuneus_R,0.0,0.0,0.0,0.64
4069,43,71,44,72,0.011473950715936427,0.011705334172748272,0.007686170539092829,4360,Calcarine_R,Caudate_R,0.0,0.0,0.0,0.92
3898,41,45,42,46,-0.011080174061312372,0.011704431221963912,0.009076625478318008,4361,Amygdala_R,Cuneus_R,0.0,0.0,0.0,0.96
6643,108,110,109,111,0.011303216129168157,0.01169148644365453,0.010949085772868818,4362,Vermis_1_2,Vermis_4_5,0.0,0.0,0.0,0.98
2773,27,47,28,48,-0.011599247223166567,0.011690863914966541,0.009020884985847966,4363,Rectus_R,Lingual_R,0.0,0.0,0.0,0.92
6375,91,97,92,98,0.0025760601870620237,0.011689770068838852,0.007390675770081239,4364,Cerebelum_Crus1_R,Cerebelum_4_5_R,0.0,0.0,0.0,0.56
4990,57,89,58,90,-0.008460636206460788,0.011685457293359484,0.008060722173362251,4365,Postcentral_R,Temporal_Inf_R,0.0,0.0,0.0,0.82
4892,55,108,56,109,-0.01168447948994876,0.01168447948994876,0.010112751647508068,4366,Fusiform_R,Vermis_1_2,0.0,0.0,0.0,1.0
1869,17,68,18,69,0.010474136126295625,0.011682148690009901,0.006253667157892709,4367,Rolandic_Oper_R,Paracentral_Lobule_L,0.0,0.0,0.0,0.74
4407,48,64,49,65,0.0001857143046562063,0.011660387386968332,0.008156841509356296,4368,Occipital_Sup_L,Angular_L,0.0,0.0,0.0,0.62
518,4,69,5,70,0.006621207583902373,0.01164522517074529,0.007914993913488872,4369,Frontal_Sup_Orb_L,Paracentral_Lobule_R,0.0,0.0,0.0,0.6
2106,19,112,20,113,0.010459499934176412,0.011643122854912948,0.004557857575819573,4370,Supp_Motor_Area_R,Vermis_7,0.0,0.0,0.0,0.72
6324,89,95,90,96,0.007158386524147912,0.011640320886685217,0.005584302746735272,4371,Temporal_Inf_R,Cerebelum_3_R,0.0,0.0,0.0,0.76
1874,17,73,18,74,0.008644326426484201,0.011639075063167002,0.0081428050963065,4372,Rolandic_Oper_R,Putamen_R,0.0,0.0,0.0,0.84
1538,14,34,15,35,-0.004738250908076383,0.01163741687096758,0.008023336506616817,4373,Frontal_Inf_Orb_L,Cingulum_Post_L,0.0,0.0,0.0,0.74
4692,52,91,53,92,0.0006334903256057461,0.011634769931754068,0.007057389261308318,4374,Occipital_Inf_L,Cerebelum_Crus1_R,0.0,0.0,0.0,0.7
238,2,12,3,13,0.008694774349346493,0.011627768543297666,0.007034382127019277,4375,Frontal_Sup_L,Frontal_Inf_Tri_L,0.0,0.0,0.0,0.72
5238,61,115,62,116,-0.010470282290925288,0.011624351661663883,0.0097445252761496,4376,Parietal_Inf_R,Vermis_10,0.0,0.0,0.0,0.8
4146,44,77,45,78,-0.007532132396512248,0.01161678646183785,0.005830356948678075,4377,Cuneus_L,Thalamus_R,0.0,0.0,0.0,0.68
1107,10,13,11,14,-0.010867893989490012,0.011614897057405333,0.008070389960535163,4378,Frontal_Inf_Oper_L,Frontal_Inf_Tri_R,0.0,0.0,0.0,0.84
5235,61,112,62,113,-0.010432484856790738,0.011614740888781776,0.010139874315385732,4379,Parietal_Inf_R,Vermis_7,0.0,0.0,0.0,0.78
944,8,61,9,62,0.009491963748214356,0.011606491167621144,0.005974209889431705,4380,Frontal_Mid_Orb_L,Parietal_Inf_R,0.0,0.0,0.0,0.76
498,4,49,5,50,0.011265303252248568,0.011603712467241125,0.007508075498833794,4381,Frontal_Sup_Orb_L,Occipital_Sup_R,0.0,0.0,0.0,0.9
813,7,37,8,38,-0.011441253441655037,0.01159781691777523,0.009146166867332026,4382,Frontal_Mid_R,Hippocampus_R,0.0,0.0,0.0,0.94
5453,66,75,67,76,0.008704703204274258,0.011592415670908938,0.0039223453279853965,4383,Precuneus_L,Pallidum_R,0.0,0.0,0.0,0.56
4983,57,82,58,83,-0.007579133334881358,0.011589087608709492,0.004499181436689552,4384,Postcentral_R,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.58
3936,41,83,42,84,-0.010268670698944084,0.011586192053176778,0.007246045873036126,4385,Amygdala_R,Temporal_Pole_Sup_R,0.0,0.0,0.0,0.86
4246,45,107,46,108,-0.006347901742926286,0.011576510121884017,0.007388253185396689,4386,Cuneus_R,Cerebelum_10_R,0.0,0.0,0.0,0.76
4932,56,89,57,90,-0.005948177182696134,0.011570282518757318,0.009267834603872609,4387,Postcentral_L,Temporal_Inf_R,0.0,0.0,0.0,0.82
1740,16,37,17,38,0.01089000700518871,0.011569311608417628,0.007970004693117481,4388,Rolandic_Oper_L,Hippocampus_R,0.0,0.0,0.0,0.96
840,7,64,8,65,-0.0067056618175240805,0.011562460223272439,0.009714492759255015,4389,Frontal_Mid_R,Angular_L,0.0,0.0,0.0,0.76
233,2,7,3,8,-0.010520948284391256,0.011547607854881245,0.009041541895102019,4390,Frontal_Sup_L,Frontal_Mid_R,0.0,0.0,0.0,0.84
3434,35,40,36,41,0.006443617691026344,0.011545708712737827,0.006017947678927755,4391,Cingulum_Post_R,Amygdala_L,0.0,0.0,0.0,0.54
1241,11,43,12,44,-0.010189612262598428,0.011544589074069144,0.005072489087702636,4392,Frontal_Inf_Oper_R,Calcarine_R,0.0,0.0,0.0,0.8
4237,45,98,46,99,-0.0010950518930284226,0.011543560829628324,0.005084283385211959,4393,Cuneus_R,Cerebelum_6_L,0.0,0.0,0.0,0.64
4595,51,57,52,58,-0.011542581585296441,0.011542581585296441,0.00771982861970381,4394,Occipital_Mid_R,Postcentral_R,0.0,0.0,0.0,1.0
5440,65,111,66,112,0.008521324667560164,0.01154045661909454,0.00966709934929163,4395,Angular_R,Vermis_6,0.0,0.0,0.0,0.72
5202,61,79,62,80,0.010622847839961414,0.011533118163095995,0.00916746001345582,4396,Parietal_Inf_R,Heschl_R,0.0,0.0,0.0,0.86
3800,39,96,40,97,-0.0013427413139815215,0.011522123799897067,0.0056508174261147796,4397,ParaHippocampal_R,Cerebelum_4_5_L,0.0,0.0,0.0,0.56
2584,25,35,26,36,-0.0011198104955457227,0.011519281027261647,0.006772339197550619,4398,Frontal_Med_Orb_R,Cingulum_Post_R,0.0,0.0,0.0,0.66
2047,19,53,20,54,-0.010222951969217263,0.011514165944635866,0.007347746181401699,4399,Supp_Motor_Area_R,Occipital_Inf_R,0.0,0.0,0.0,0.9
6232,85,113,86,114,0.007053637989177988,0.011512027997360886,0.008677135294524144,4400,Temporal_Mid_R,Vermis_8,0.0,0.0,0.0,0.82
3849,40,70,41,71,-0.010553854151422879,0.01150904464837605,0.008252177667673666,4401,Amygdala_L,Caudate_L,0.0,0.0,0.0,0.96
4082,43,84,44,85,-0.011259405405433959,0.011508685773686628,0.006676952843924689,4402,Calcarine_R,Temporal_Mid_L,0.0,0.0,0.0,0.92
4162,44,93,45,94,0.007299417396478235,0.011508677056212476,0.00943461461019902,4403,Cuneus_L,Cerebelum_Crus2_R,0.0,0.0,0.0,0.8
1653,15,49,16,50,-0.01103711572995807,0.011505021052274174,0.007229556094488594,4404,Frontal_Inf_Orb_R,Occipital_Sup_R,0.0,0.0,0.0,0.96
4773,53,110,54,111,-0.011504328930305936,0.011504328930305936,0.010833948147572848,4405,Occipital_Inf_R,Vermis_4_5,0.0,0.0,0.0,1.0
5500,67,74,68,75,0.008591993040607211,0.011503023617820539,0.009368627882398778,4406,Precuneus_R,Pallidum_L,0.0,0.0,0.0,0.86
3531,36,58,37,59,-0.01115228064738907,0.011497796869278636,0.011102362262300262,4407,Hippocampus_L,Parietal_Sup_L,0.0,0.0,0.0,0.92
4747,53,84,54,85,-0.008398029057813226,0.011497739151608647,0.005169957039901132,4408,Occipital_Inf_R,Temporal_Mid_L,0.0,0.0,0.0,0.8
4603,51,65,52,66,0.0038538623669451114,0.011497136527129595,0.010796650511130337,4409,Occipital_Mid_R,Angular_R,0.0,0.0,0.0,0.58
18,0,19,1,20,-0.0028973451153510936,0.011493106102471486,0.006972514549769304,4410,Precentral_L,Supp_Motor_Area_R,0.0,0.0,0.0,0.66
1898,17,97,18,98,0.01102381840205294,0.011490100960681131,0.007031808931854805,4411,Rolandic_Oper_R,Cerebelum_4_5_R,0.0,0.0,0.0,0.94
5716,71,108,72,109,-0.00034846584700922654,0.011483888122746477,0.006690053172268064,4412,Caudate_R,Vermis_1_2,0.0,0.0,0.0,0.64
4698,52,97,53,98,-0.011295458449621164,0.011483856718099959,0.008244841149288057,4413,Occipital_Inf_L,Cerebelum_4_5_R,0.0,0.0,0.0,0.88
4401,48,58,49,59,-0.011310924609916418,0.011479294442190213,0.010846505387349917,4414,Occipital_Sup_L,Parietal_Sup_L,0.0,0.0,0.0,0.92
72,0,73,1,74,-0.00828967488135908,0.011476864026845966,0.005006628000578519,4415,Precentral_L,Putamen_R,0.0,0.0,0.0,0.58
2770,27,44,28,45,-0.010563614232665289,0.011473139030991729,0.006338079949714358,4416,Rectus_R,Cuneus_L,0.0,0.0,0.0,0.9
4391,47,115,48,116,-0.011388316206856975,0.011468516035179531,0.01044681147294867,4417,Lingual_R,Vermis_10,0.0,0.0,0.0,0.98
497,4,48,5,49,0.010972242726980544,0.011467199557332365,0.006223525872149792,4418,Frontal_Sup_Orb_L,Occipital_Sup_L,0.0,0.0,0.0,0.86
2060,19,66,20,67,-0.005977728321543373,0.011457676000891849,0.004413248300119932,4419,Supp_Motor_Area_R,Precuneus_L,0.0,0.0,0.0,0.56
2028,19,34,20,35,0.006104852376321445,0.011456043472736661,0.006471725819398776,4420,Supp_Motor_Area_R,Cingulum_Post_L,0.0,0.0,0.0,0.68
3585,36,112,37,113,0.011100461950725194,0.011451614970300806,0.006323792374518891,4421,Hippocampus_L,Vermis_7,0.0,0.0,0.0,0.9
3908,41,55,42,56,-0.011423655981959317,0.011450783680507908,0.012470370458257714,4422,Amygdala_R,Fusiform_R,0.0,0.0,0.0,0.98
2247,21,64,22,65,-0.011449997060923527,0.011449997060923527,0.009046058189600761,4423,Olfactory_R,Angular_L,0.0,0.0,0.0,1.0
4334,47,58,48,59,-0.011306270493843583,0.011449523054063581,0.011196902128900059,4424,Lingual_R,Parietal_Sup_L,0.0,0.0,0.0,0.96
4326,47,50,48,51,0.011444089667933732,0.011444089667933732,0.010961579453162729,4425,Lingual_R,Occipital_Mid_L,0.0,0.0,0.0,1.0
3528,36,55,37,56,0.010473816109980294,0.011434459864725093,0.004309079185491572,4426,Hippocampus_L,Fusiform_R,0.0,0.0,0.0,0.86
481,4,32,5,33,-0.005771046250492019,0.01142899457601524,0.006449114298515916,4427,Frontal_Sup_Orb_L,Cingulum_Mid_L,0.0,0.0,0.0,0.64
6362,90,108,91,109,0.0025621727487845384,0.011425919653298216,0.006555279566864877,4428,Cerebelum_Crus1_L,Vermis_1_2,0.0,0.0,0.0,0.74
2748,26,110,27,111,0.01083969966646267,0.01142360212989655,0.005223262915410023,4429,Rectus_L,Vermis_4_5,0.0,0.0,0.0,0.94
2120,20,31,21,32,-0.011420116209549453,0.011422571499347977,0.009484466835053917,4430,Olfactory_L,Cingulum_Ant_R,0.0,0.0,0.0,0.98
4357,47,81,48,82,0.005903042652091439,0.011420907017169517,0.0048371434616976666,4431,Lingual_R,Temporal_Sup_R,0.0,0.0,0.0,0.62
1106,10,12,11,13,-0.009301276058485419,0.011418223083799387,0.008676930451059378,4432,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,0.0,0.0,0.0,0.74
1822,17,21,18,22,-0.01141326681341619,0.01141326681341619,0.009307108195898988,4433,Rolandic_Oper_R,Olfactory_R,0.0,0.0,0.0,1.0
86,0,87,1,88,0.0010314322320308718,0.01141302654325019,0.005049106453158741,4434,Precentral_L,Temporal_Pole_Mid_R,0.0,0.0,0.0,0.52
95,0,96,1,97,-0.00995228919441317,0.011406129779084085,0.00792715522114511,4435,Precentral_L,Cerebelum_4_5_L,0.0,0.0,0.0,0.92
3451,35,57,36,58,-0.009895825311334873,0.01139831208323116,0.009350958142614434,4436,Cingulum_Post_R,Postcentral_R,0.0,0.0,0.0,0.96
5528,67,102,68,103,-0.008974483714327524,0.011396887017458397,0.0038381019683341924,4437,Precuneus_R,Cerebelum_8_L,0.0,0.0,0.0,0.76
3095,30,111,31,112,-0.0014113853000293655,0.011396024179987092,0.008855566193785927,4438,Cingulum_Ant_L,Vermis_6,0.0,0.0,0.0,0.66
505,4,56,5,57,0.009224868263142078,0.011390469450313913,0.005840308600629113,4439,Frontal_Sup_Orb_L,Postcentral_L,0.0,0.0,0.0,0.64
436,3,98,4,99,0.011167026787628901,0.011386215126487883,0.010073801312413741,4440,Frontal_Sup_R,Cerebelum_6_L,0.0,0.0,0.0,0.92
1259,11,61,12,62,0.008760124357492906,0.011380075586050338,0.0064847476637323416,4441,Frontal_Inf_Oper_R,Parietal_Inf_R,0.0,0.0,0.0,0.78
6285,87,109,88,110,0.009131279011709542,0.01136594901357738,0.006317960714806565,4442,Temporal_Pole_Mid_R,Vermis_3,0.0,0.0,0.0,0.82
2776,27,50,28,51,-0.011362940984958072,0.011362940984958072,0.0076346452288528245,4443,Rectus_R,Occipital_Mid_L,0.0,0.0,0.0,1.0
1954,18,56,19,57,0.001096672054809943,0.011357081043644983,0.008693872699015708,4444,Supp_Motor_Area_L,Postcentral_L,0.0,0.0,0.0,0.64
6621,105,112,106,113,-0.010179609474553004,0.011353894581917344,0.005884865076631953,4445,Cerebelum_9_R,Vermis_7,0.0,0.0,0.0,0.92
164,1,51,2,52,-0.011326673073421376,0.011353237263946077,0.008175263264273838,4446,Precentral_R,Occipital_Mid_R,0.0,0.0,0.0,0.94
4124,44,55,45,56,-0.010530074089608179,0.011352137247680284,0.006961921018234072,4447,Cuneus_L,Fusiform_R,0.0,0.0,0.0,0.96
4135,44,66,45,67,0.007622702389244896,0.01134220234345664,0.006188847104597611,4448,Cuneus_L,Precuneus_L,0.0,0.0,0.0,0.76
4160,44,91,45,92,-0.0018198088057329173,0.011340828600287239,0.007743664173701733,4449,Cuneus_L,Cerebelum_Crus1_R,0.0,0.0,0.0,0.64
5274,62,98,63,99,-0.009714094920371643,0.011338314558309892,0.006808234799284517,4450,SupraMarginal_L,Cerebelum_6_L,0.0,0.0,0.0,0.8
868,7,92,8,93,0.0057589028585948825,0.011334553712344052,0.0067404341687884225,4451,Frontal_Mid_R,Cerebelum_Crus2_L,0.0,0.0,0.0,0.58
3662,37,111,38,112,-0.011098256806713587,0.011333094488730879,0.005946163222331626,4452,Hippocampus_R,Vermis_6,0.0,0.0,0.0,0.94
4353,47,77,48,78,-0.009969116117592325,0.011331865620832928,0.005178330722172076,4453,Lingual_R,Thalamus_R,0.0,0.0,0.0,0.82
1883,17,82,18,83,0.0015560887184877048,0.011330475374879117,0.0062481209013250695,4454,Rolandic_Oper_R,Temporal_Pole_Sup_L,0.0,0.0,0.0,0.74
3889,40,110,41,111,0.011205737623996898,0.01132340742827658,0.00918767725107493,4455,Amygdala_L,Vermis_4_5,0.0,0.0,0.0,0.92
4305,46,97,47,98,-0.01120169871937887,0.01132210418213628,0.007533273836802102,4456,Lingual_L,Cerebelum_4_5_R,0.0,0.0,0.0,0.92
940,8,57,9,58,0.010217758602838052,0.011310394248685064,0.007505162879776812,4457,Frontal_Mid_Orb_L,Postcentral_R,0.0,0.0,0.0,0.9
4074,43,76,44,77,-0.009305129093052701,0.011309971228543802,0.007446601476321846,4458,Calcarine_R,Thalamus_L,0.0,0.0,0.0,0.78
4516,49,107,50,108,-0.007984846290420377,0.01130163546142885,0.007452243323603572,4459,Occipital_Sup_R,Cerebelum_10_R,0.0,0.0,0.0,0.82
5112,59,98,60,99,-0.010213366728688935,0.011294683257860967,0.01003849449988654,4460,Parietal_Sup_R,Cerebelum_6_L,0.0,0.0,0.0,0.86
2230,21,47,22,48,-0.011293749467597205,0.011293749467597205,0.01079617488086139,4461,Olfactory_R,Lingual_R,0.0,0.0,0.0,1.0
6067,80,108,81,109,-0.0005229735207689218,0.011293680692959312,0.006600005232901485,4462,Temporal_Sup_L,Vermis_1_2,0.0,0.0,0.0,0.72
2229,21,46,22,47,-0.011292472907827943,0.011292472907827943,0.010637655770453253,4463,Olfactory_R,Lingual_L,0.0,0.0,0.0,1.0
3410,34,96,35,97,0.0012235758219554906,0.011288189649167432,0.005568461432274208,4464,Cingulum_Post_L,Cerebelum_4_5_L,0.0,0.0,0.0,0.58
3757,39,53,40,54,-0.01106793514661531,0.011281090979758948,0.007018920265487783,4465,ParaHippocampal_R,Occipital_Inf_R,0.0,0.0,0.0,0.92
1572,14,68,15,69,-0.007889450355370581,0.011280485020452691,0.005540401002982928,4466,Frontal_Inf_Orb_L,Paracentral_Lobule_L,0.0,0.0,0.0,0.72
1955,18,57,19,58,-0.0016671843414083859,0.01127676042655639,0.008410419426415426,4467,Supp_Motor_Area_L,Postcentral_R,0.0,0.0,0.0,0.7
3037,30,53,31,54,0.0031106424781501495,0.011276759592332503,0.004761648920998767,4468,Cingulum_Ant_L,Occipital_Inf_R,0.0,0.0,0.0,0.64
794,7,18,8,19,-0.011121672312490272,0.011275518939899224,0.009586053999776169,4469,Frontal_Mid_R,Supp_Motor_Area_L,0.0,0.0,0.0,0.94
2212,21,29,22,30,-0.011263583595073822,0.011263583595073822,0.008960111379225547,4470,Olfactory_R,Insula_R,0.0,0.0,0.0,1.0
180,1,67,2,68,0.01066237387750205,0.011262978843755593,0.007376669298683064,4471,Precentral_R,Precuneus_R,0.0,0.0,0.0,0.9
4782,54,58,55,59,-0.011091987862232382,0.011254753140542188,0.010861495326220747,4472,Fusiform_L,Parietal_Sup_L,0.0,0.0,0.0,0.94
2157,20,68,21,69,-0.01125283258709345,0.01125283258709345,0.010793184115106734,4473,Olfactory_L,Paracentral_Lobule_L,0.0,0.0,0.0,1.0
6607,104,108,105,109,0.009880187741503132,0.011244016632646313,0.007873469609102225,4474,Cerebelum_9_L,Vermis_1_2,0.0,0.0,0.0,0.88
2231,21,48,22,49,-0.011242288292455908,0.011242288292455908,0.01023734217957047,4475,Olfactory_R,Occipital_Sup_L,0.0,0.0,0.0,1.0
4716,52,115,53,116,-0.011050744002158388,0.011240260472009529,0.0096577657593311,4476,Occipital_Inf_L,Vermis_10,0.0,0.0,0.0,0.98
293,2,67,3,68,-0.00956874306056225,0.011236363828756596,0.009950425092026939,4477,Frontal_Sup_L,Precuneus_R,0.0,0.0,0.0,0.8
811,7,35,8,36,-0.011048325628742903,0.011233022905049175,0.011174700010787202,4478,Frontal_Mid_R,Cingulum_Post_R,0.0,0.0,0.0,0.92
1709,15,105,16,106,-5.7166240637780584e-05,0.01123250268484434,0.005586106343021863,4479,Frontal_Inf_Orb_R,Cerebelum_9_R,0.0,0.0,0.0,0.54
6669,114,115,115,116,-0.00863867490828312,0.011226588658245986,0.007514189428393353,4480,Vermis_9,Vermis_10,0.0,0.0,0.0,0.88
4258,46,50,47,51,0.011225078553469063,0.011225078553469063,0.009207528353744731,4481,Lingual_L,Occipital_Mid_L,0.0,0.0,0.0,1.0
398,3,60,4,61,0.009690728278652569,0.011222467651846086,0.007708255666877967,4482,Frontal_Sup_R,Parietal_Inf_L,0.0,0.0,0.0,0.88
5442,65,113,66,114,0.009841026504141807,0.011215125456894173,0.010632564633102895,4483,Angular_R,Vermis_8,0.0,0.0,0.0,0.84
4100,43,102,44,103,-0.01056937434782245,0.011213753573793228,0.005948697709127357,4484,Calcarine_R,Cerebelum_8_L,0.0,0.0,0.0,0.96
1125,10,31,11,32,-0.0072163086328974994,0.01120916482816101,0.006798601350200616,4485,Frontal_Inf_Oper_L,Cingulum_Ant_R,0.0,0.0,0.0,0.78
5563,68,90,69,91,0.005934176841241446,0.011204158171433417,0.005944009916548589,4486,Paracentral_Lobule_L,Cerebelum_Crus1_L,0.0,0.0,0.0,0.54
5203,61,80,62,81,0.009016431604966903,0.011202502933900222,0.006270387885909003,4487,Parietal_Inf_R,Temporal_Sup_L,0.0,0.0,0.0,0.78
5885,75,111,76,112,-0.0013797604426353848,0.01120135063075555,0.007119087265320358,4488,Pallidum_R,Vermis_6,0.0,0.0,0.0,0.68
4757,53,94,54,95,0.008270190287310719,0.011197159629956323,0.006600315344142337,4489,Occipital_Inf_R,Cerebelum_3_L,0.0,0.0,0.0,0.78
3949,41,96,42,97,0.008688124105812833,0.011195453135257528,0.003914485906480192,4490,Amygdala_R,Cerebelum_4_5_L,0.0,0.0,0.0,0.6
5598,69,79,70,80,0.01058737951332442,0.011194207490940848,0.003463321202235024,4491,Paracentral_Lobule_R,Heschl_R,0.0,0.0,0.0,0.78
2594,25,45,26,46,0.010236511717503505,0.011190877498303735,0.00468069590311556,4492,Frontal_Med_Orb_R,Cuneus_R,0.0,0.0,0.0,0.82
4186,45,47,46,48,-0.011164444573693281,0.011188374964879273,0.006581693048360324,4493,Cuneus_R,Lingual_R,0.0,0.0,0.0,0.96
5228,61,105,62,106,-0.009963467662754934,0.011187486230739898,0.008479154885617271,4494,Parietal_Inf_R,Cerebelum_9_R,0.0,0.0,0.0,0.8
1749,16,46,17,47,-0.011186275698005841,0.011186275698005841,0.007469040327809033,4495,Rolandic_Oper_L,Lingual_L,0.0,0.0,0.0,1.0
4520,49,111,50,112,-0.01112316621874262,0.011184652162666963,0.00894006428793723,4496,Occipital_Sup_R,Vermis_6,0.0,0.0,0.0,0.98
4209,45,70,46,71,0.009111464815551541,0.011178790984577034,0.005926271276770499,4497,Cuneus_R,Caudate_L,0.0,0.0,0.0,0.76
2263,21,80,22,81,-0.01117700598523083,0.01117700598523083,0.009489388962100439,4498,Olfactory_R,Temporal_Sup_L,0.0,0.0,0.0,1.0
4166,44,97,45,98,0.009958735622320332,0.011175859031167558,0.005440969111277148,4499,Cuneus_L,Cerebelum_4_5_R,0.0,0.0,0.0,0.82
4218,45,79,46,80,0.0108562814729084,0.011174507528947587,0.004133420131337983,4500,Cuneus_R,Heschl_R,0.0,0.0,0.0,0.82
5450,66,72,67,73,0.003962301546265537,0.011172484756072607,0.006307511654169857,4501,Precuneus_L,Putamen_L,0.0,0.0,0.0,0.72
3931,41,78,42,79,-0.010364512828911578,0.011171794970630896,0.010562880973647222,4502,Amygdala_R,Heschl_L,0.0,0.0,0.0,0.92
367,3,29,4,30,0.00975938068031891,0.011169912574711621,0.008617089944707081,4503,Frontal_Sup_R,Insula_R,0.0,0.0,0.0,0.9
4839,54,115,55,116,-0.011165911208195585,0.011165911208195585,0.010375096192940029,4504,Fusiform_L,Vermis_10,0.0,0.0,0.0,1.0
2199,20,110,21,111,-0.011148537721097307,0.011165647684225703,0.00734586274557158,4505,Olfactory_L,Vermis_4_5,0.0,0.0,0.0,0.98
4370,47,94,48,95,0.01088667568791464,0.011156760540152686,0.006904023561976653,4506,Lingual_R,Cerebelum_3_L,0.0,0.0,0.0,0.94
3620,37,69,38,70,0.007943064052258461,0.011153469817017434,0.0036241092354657115,4507,Hippocampus_R,Paracentral_Lobule_R,0.0,0.0,0.0,0.66
3599,37,48,38,49,-0.011153384119195631,0.011153384119195631,0.006347651643905605,4508,Hippocampus_R,Occipital_Sup_L,0.0,0.0,0.0,1.0
3041,30,57,31,58,-0.006630899156928316,0.011152403585093293,0.008495764571374034,4509,Cingulum_Ant_L,Postcentral_R,0.0,0.0,0.0,0.86
3998,42,72,43,73,0.010589733256638112,0.011149819716804742,0.007971870475671487,4510,Calcarine_L,Putamen_L,0.0,0.0,0.0,0.96
1353,12,52,13,53,0.000494316721715845,0.0111492412638427,0.0043786407459191976,4511,Frontal_Inf_Tri_L,Occipital_Inf_L,0.0,0.0,0.0,0.56
2032,19,38,20,39,0.004705258824756827,0.011148976310685415,0.005724202685431206,4512,Supp_Motor_Area_R,ParaHippocampal_L,0.0,0.0,0.0,0.52
