kernel,mult,lam,w,pearson,rmse,mae,delta_r,selected
P0_linear,2.0,3.0,1.0,0.14580168249053568,11.697405740112686,9.472806989648076,0.0668850174860677,False
P0_linear,2.0,10.0,0.0,0.07891666500446798,11.596018057802107,9.430593648723258,0.0,False
P0_linear,2.0,10.0,0.1,0.0898255314453625,11.550588818419527,9.401580419774206,0.010908866440894519,False
P0_linear,2.0,10.0,0.2,0.09999132282073685,11.517379894220834,9.386183505230049,0.02107465781626887,False
P0_linear,2.0,10.0,0.3,0.10923197539451632,11.496497184955286,9.373834711524808,0.03031531039004834,False
P0_linear,2.0,10.0,0.4,0.11743309061352668,11.488007909983597,9.367652959531473,0.0385164256090587,False
P0_linear,2.0,10.0,0.5,0.12455035079518752,11.491939535008225,9.364014174556681,0.04563368579071954,False
P0_linear,2.0,10.0,0.6,0.130601202468998,11.50827932981307,9.370300809998463,0.05168453746453003,False
P0_linear,2.0,10.0,0.7,0.1356499568313489,11.536974573517917,9.38617282067141,0.056733291826880916,False
P0_linear,2.0,10.0,0.8,0.13979093797401246,11.577933399673427,9.408208814917757,0.06087427296954448,False
P0_linear,2.0,10.0,0.9,0.14313320554895115,11.631026249855445,9.434584199417834,0.06421654054448317,False
P0_linear,2.0,10.0,1.0,0.1457887057004641,11.696087882820384,9.47175893349788,0.06687204069599612,False
P0_linear,0.5,0.3,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,0.5,0.3,0.1,0.3432810169585289,4.442848475212221,3.721703312542372,0.017878833471781985,False
P0_linear,0.5,0.3,0.2,0.3565877168245344,4.419392248616594,3.6969729294078744,0.031185533337787452,False
P0_linear,0.5,0.3,0.3,0.3658991927077858,4.401136187385939,3.674630996988546,0.04049700922103888,False
P0_linear,0.5,0.3,0.4,0.3719255440850848,4.388145194960209,3.654045859083208,0.04652336059833789,False
P0_linear,0.5,0.3,0.5,0.37537577402259403,4.380466114871272,3.6349588026364943,0.0499735905358471,False
P0_linear,0.5,0.3,0.6,0.37688049990104583,4.378126897928746,3.620293892062287,0.0514783164142989,False
P0_linear,0.5,0.3,0.7,0.3769612812001989,4.381136097469203,3.6125807509719143,0.05155909771345196,False
P0_linear,0.5,0.3,0.8,0.37602913167466967,4.3894827137234405,3.6089410533641306,0.05062694818792274,False
P0_linear,0.5,0.3,0.9,0.3743973988477311,4.403136393862316,3.606703672065731,0.04899521536098417,False
P0_linear,0.5,0.3,1.0,0.37229945248565594,4.42204797929438,3.6078895448228,0.046897268998909,False
P0_linear,0.5,1.0,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,0.5,1.0,0.1,0.3432793617585609,4.442851431196982,3.721706517116906,0.017877178271813954,False
P0_linear,0.5,1.0,0.2,0.35658521468586957,4.419397209785108,3.6969791070703937,0.031183031199122635,False
P0_linear,0.5,1.0,0.3,0.36589641101235076,4.401142180628725,3.674640027357594,0.04049422752560383,False
P0_linear,0.5,1.0,0.4,0.3719228217867252,4.388151231264483,3.6540575671883357,0.04652063829997827,False
P0_linear,0.5,1.0,0.5,0.3753732732812274,4.380471196215343,3.6349718576792354,0.04997108979448045,False
P0_linear,0.5,1.0,0.6,0.3768782649957509,4.378130024494727,3.6203064344624125,0.05147608150900396,False
P0_linear,0.5,1.0,0.7,0.3769592878946113,4.381136274983668,3.6125921940301637,0.051557104407864374,False
P0_linear,0.5,1.0,0.8,0.37602732221502055,4.389478960726319,3.6089528874516152,0.05062513872827362,False
P0_linear,0.5,1.0,0.9,0.3743957039900253,4.403127748706127,3.6067147273194844,0.048993520503278376,False
P0_linear,0.5,1.0,1.0,0.3722978039437596,4.422033506688797,3.607896053996048,0.04689562045701268,False
P0_linear,0.5,3.0,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,0.5,3.0,0.1,0.3432746346990852,4.4428598731107884,3.7217156686613935,0.01787245121233827,False
P0_linear,0.5,3.0,0.2,0.3565780683058509,4.419411379150619,3.696996748887781,0.031175884819103994,False
P0_linear,0.5,3.0,0.3,0.36588846542965003,4.401159299299595,3.674665815518719,0.0404862819429031,False
P0_linear,0.5,3.0,0.4,0.3719150449759803,4.388168475689372,3.654091001679196,0.04651286148923339,False
P0_linear,0.5,3.0,0.5,0.37536612842457284,4.380485717113346,3.635009138500435,0.04996394493782591,False
P0_linear,0.5,3.0,0.6,0.3768718786503923,4.378138967439409,3.620342250772938,0.05146969516364536,False
P0_linear,0.5,3.0,0.7,0.3769535909327864,4.38113680135261,3.6126248695898235,0.05155140744603948,False
P0_linear,0.5,3.0,0.8,0.3760221497609526,4.389468268446452,3.6089866789960436,0.050619966274205674,False
P0_linear,0.5,3.0,0.9,0.3743908583283545,4.403103092230269,3.606746293990397,0.04898867484160757,False
P0_linear,0.5,3.0,1.0,0.3722930900764972,4.421992215675486,3.6079146360317726,0.04689090658975026,False
P0_linear,0.5,10.0,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,0.5,10.0,0.1,0.34325811424822594,4.442889376065328,3.721747648042591,0.01785593076147901,False
P0_linear,0.5,10.0,0.2,0.3565530861153991,4.4194609090179195,3.6970583945806106,0.031150902628652166,False
P0_linear,0.5,10.0,0.3,0.36586068058183707,4.40121915777406,3.6747559239861265,0.04045849709509014,False
P0_linear,0.5,10.0,0.4,0.37188783996724867,4.388228805932286,3.6542078217260934,0.046485656480501736,False
P0_linear,0.5,10.0,0.5,0.37534112285333243,4.3805365723512635,3.6351393966912346,0.0499389393665855,False
P0_linear,0.5,10.0,0.6,0.3768495159941169,4.378170382732564,3.6204673853045737,0.05144733250736999,False
P0_linear,0.5,10.0,0.7,0.37693363062735363,4.381138866642191,3.612739014130749,0.0515314471406067,False
P0_linear,0.5,10.0,0.8,0.3760040163111137,4.38943120089672,3.6091047150330366,0.050601832824366755,False
P0_linear,0.5,10.0,0.9,0.3743738611802359,4.403017305898875,3.6068565472374123,0.04897167769348898,False
P0_linear,0.5,10.0,1.0,0.37227654796177345,4.42184838667281,3.6079794915759895,0.04687436447502652,False
P0_linear,1.0,0.3,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,1.0,0.3,0.1,0.3432810169585289,4.442848475212221,3.721703312542372,0.017878833471781985,False
P0_linear,1.0,0.3,0.2,0.3565877168245344,4.419392248616594,3.6969729294078744,0.031185533337787452,False
P0_linear,1.0,0.3,0.3,0.3658991927077858,4.401136187385939,3.674630996988546,0.04049700922103888,False
P0_linear,1.0,0.3,0.4,0.3719255440850848,4.388145194960209,3.654045859083208,0.04652336059833789,False
P0_linear,1.0,0.3,0.5,0.37537577402259403,4.380466114871272,3.6349588026364943,0.0499735905358471,False
P0_linear,1.0,0.3,0.6,0.37688049990104583,4.378126897928746,3.620293892062287,0.0514783164142989,False
P0_linear,1.0,0.3,0.7,0.3769612812001989,4.381136097469203,3.6125807509719143,0.05155909771345196,False
P0_linear,1.0,0.3,0.8,0.37602913167466967,4.3894827137234405,3.6089410533641306,0.05062694818792274,False
P0_linear,1.0,0.3,0.9,0.3743973988477311,4.403136393862316,3.606703672065731,0.04899521536098417,False
P0_linear,1.0,0.3,1.0,0.37229945248565594,4.42204797929438,3.6078895448228,0.046897268998909,False
P0_linear,1.0,1.0,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,1.0,1.0,0.1,0.3432793617585609,4.442851431196982,3.721706517116906,0.017877178271813954,False
P0_linear,1.0,1.0,0.2,0.35658521468586957,4.419397209785108,3.6969791070703937,0.031183031199122635,False
P0_linear,1.0,1.0,0.3,0.36589641101235076,4.401142180628725,3.674640027357594,0.04049422752560383,False
P0_linear,1.0,1.0,0.4,0.3719228217867252,4.388151231264483,3.6540575671883357,0.04652063829997827,False
P0_linear,1.0,1.0,0.5,0.3753732732812274,4.380471196215343,3.6349718576792354,0.04997108979448045,False
P0_linear,1.0,1.0,0.6,0.3768782649957509,4.378130024494727,3.6203064344624125,0.05147608150900396,False
P0_linear,1.0,1.0,0.7,0.3769592878946113,4.381136274983668,3.6125921940301637,0.051557104407864374,False
P0_linear,1.0,1.0,0.8,0.37602732221502055,4.389478960726319,3.6089528874516152,0.05062513872827362,False
P0_linear,1.0,1.0,0.9,0.3743957039900253,4.403127748706127,3.6067147273194844,0.048993520503278376,False
P0_linear,1.0,1.0,1.0,0.3722978039437596,4.422033506688797,3.607896053996048,0.04689562045701268,False
P0_linear,1.0,3.0,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,1.0,3.0,0.1,0.3432746346990852,4.4428598731107884,3.7217156686613935,0.01787245121233827,False
P0_linear,1.0,3.0,0.2,0.3565780683058509,4.419411379150619,3.696996748887781,0.031175884819103994,False
P0_linear,1.0,3.0,0.3,0.36588846542965003,4.401159299299595,3.674665815518719,0.0404862819429031,False
P0_linear,1.0,3.0,0.4,0.3719150449759803,4.388168475689372,3.654091001679196,0.04651286148923339,False
P0_linear,1.0,3.0,0.5,0.37536612842457284,4.380485717113346,3.635009138500435,0.04996394493782591,False
P0_linear,1.0,3.0,0.6,0.3768718786503923,4.378138967439409,3.620342250772938,0.05146969516364536,False
P0_linear,1.0,3.0,0.7,0.3769535909327864,4.38113680135261,3.6126248695898235,0.05155140744603948,False
P0_linear,1.0,3.0,0.8,0.3760221497609526,4.389468268446452,3.6089866789960436,0.050619966274205674,False
P0_linear,1.0,3.0,0.9,0.3743908583283545,4.403103092230269,3.606746293990397,0.04898867484160757,False
P0_linear,1.0,3.0,1.0,0.3722930900764972,4.421992215675486,3.6079146360317726,0.04689090658975026,False
P0_linear,1.0,10.0,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,1.0,10.0,0.1,0.34325811424822594,4.442889376065328,3.721747648042591,0.01785593076147901,False
P0_linear,1.0,10.0,0.2,0.3565530861153991,4.4194609090179195,3.6970583945806106,0.031150902628652166,False
P0_linear,1.0,10.0,0.3,0.36586068058183707,4.40121915777406,3.6747559239861265,0.04045849709509014,False
P0_linear,1.0,10.0,0.4,0.37188783996724867,4.388228805932286,3.6542078217260934,0.046485656480501736,False
P0_linear,1.0,10.0,0.5,0.37534112285333243,4.3805365723512635,3.6351393966912346,0.0499389393665855,False
P0_linear,1.0,10.0,0.6,0.3768495159941169,4.378170382732564,3.6204673853045737,0.05144733250736999,False
P0_linear,1.0,10.0,0.7,0.37693363062735363,4.381138866642191,3.612739014130749,0.0515314471406067,False
P0_linear,1.0,10.0,0.8,0.3760040163111137,4.38943120089672,3.6091047150330366,0.050601832824366755,False
P0_linear,1.0,10.0,0.9,0.3743738611802359,4.403017305898875,3.6068565472374123,0.04897167769348898,False
P0_linear,1.0,10.0,1.0,0.37227654796177345,4.42184838667281,3.6079794915759895,0.04687436447502652,False
P0_linear,2.0,0.3,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,2.0,0.3,0.1,0.3432810169585289,4.442848475212221,3.721703312542372,0.017878833471781985,False
P0_linear,2.0,0.3,0.2,0.3565877168245344,4.419392248616594,3.6969729294078744,0.031185533337787452,False
P0_linear,2.0,0.3,0.3,0.3658991927077858,4.401136187385939,3.674630996988546,0.04049700922103888,False
P0_linear,2.0,0.3,0.4,0.3719255440850848,4.388145194960209,3.654045859083208,0.04652336059833789,False
P0_linear,2.0,0.3,0.5,0.37537577402259403,4.380466114871272,3.6349588026364943,0.0499735905358471,False
P0_linear,2.0,0.3,0.6,0.37688049990104583,4.378126897928746,3.620293892062287,0.0514783164142989,False
P0_linear,2.0,0.3,0.7,0.3769612812001989,4.381136097469203,3.6125807509719143,0.05155909771345196,True
P0_linear,2.0,0.3,0.8,0.37602913167466967,4.3894827137234405,3.6089410533641306,0.05062694818792274,False
P0_linear,2.0,0.3,0.9,0.3743973988477311,4.403136393862316,3.606703672065731,0.04899521536098417,False
P0_linear,2.0,0.3,1.0,0.37229945248565594,4.42204797929438,3.6078895448228,0.046897268998909,False
P0_linear,2.0,1.0,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,2.0,1.0,0.1,0.3432793617585609,4.442851431196982,3.721706517116906,0.017877178271813954,False
P0_linear,2.0,1.0,0.2,0.35658521468586957,4.419397209785108,3.6969791070703937,0.031183031199122635,False
P0_linear,2.0,1.0,0.3,0.36589641101235076,4.401142180628725,3.674640027357594,0.04049422752560383,False
P0_linear,2.0,1.0,0.4,0.3719228217867252,4.388151231264483,3.6540575671883357,0.04652063829997827,False
P0_linear,2.0,1.0,0.5,0.3753732732812274,4.380471196215343,3.6349718576792354,0.04997108979448045,False
P0_linear,2.0,1.0,0.6,0.3768782649957509,4.378130024494727,3.6203064344624125,0.05147608150900396,False
P0_linear,2.0,1.0,0.7,0.3769592878946113,4.381136274983668,3.6125921940301637,0.051557104407864374,False
P0_linear,2.0,1.0,0.8,0.37602732221502055,4.389478960726319,3.6089528874516152,0.05062513872827362,False
P0_linear,2.0,1.0,0.9,0.3743957039900253,4.403127748706127,3.6067147273194844,0.048993520503278376,False
P0_linear,2.0,1.0,1.0,0.3722978039437596,4.422033506688797,3.607896053996048,0.04689562045701268,False
P0_linear,2.0,3.0,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,2.0,3.0,0.1,0.3432746346990852,4.4428598731107884,3.7217156686613935,0.01787245121233827,False
P0_linear,2.0,3.0,0.2,0.3565780683058509,4.419411379150619,3.696996748887781,0.031175884819103994,False
P0_linear,2.0,3.0,0.3,0.36588846542965003,4.401159299299595,3.674665815518719,0.0404862819429031,False
P0_linear,2.0,3.0,0.4,0.3719150449759803,4.388168475689372,3.654091001679196,0.04651286148923339,False
P0_linear,2.0,3.0,0.5,0.37536612842457284,4.380485717113346,3.635009138500435,0.04996394493782591,False
P0_linear,2.0,3.0,0.6,0.3768718786503923,4.378138967439409,3.620342250772938,0.05146969516364536,False
P0_linear,2.0,3.0,0.7,0.3769535909327864,4.38113680135261,3.6126248695898235,0.05155140744603948,False
P0_linear,2.0,3.0,0.8,0.3760221497609526,4.389468268446452,3.6089866789960436,0.050619966274205674,False
P0_linear,2.0,3.0,0.9,0.3743908583283545,4.403103092230269,3.606746293990397,0.04898867484160757,False
P0_linear,2.0,3.0,1.0,0.3722930900764972,4.421992215675486,3.6079146360317726,0.04689090658975026,False
P0_linear,2.0,10.0,0.0,0.32540218348674693,4.471423030714876,3.748903360493959,0.0,False
P0_linear,2.0,10.0,0.1,0.34325811424822594,4.442889376065328,3.721747648042591,0.01785593076147901,False
P0_linear,2.0,10.0,0.2,0.3565530861153991,4.4194609090179195,3.6970583945806106,0.031150902628652166,False
P0_linear,2.0,10.0,0.3,0.36586068058183707,4.40121915777406,3.6747559239861265,0.04045849709509014,False
P0_linear,2.0,10.0,0.4,0.37188783996724867,4.388228805932286,3.6542078217260934,0.046485656480501736,False
P0_linear,2.0,10.0,0.5,0.37534112285333243,4.3805365723512635,3.6351393966912346,0.0499389393665855,False
P0_linear,2.0,10.0,0.6,0.3768495159941169,4.378170382732564,3.6204673853045737,0.05144733250736999,False
P0_linear,2.0,10.0,0.7,0.37693363062735363,4.381138866642191,3.612739014130749,0.0515314471406067,False
P0_linear,2.0,10.0,0.8,0.3760040163111137,4.38943120089672,3.6091047150330366,0.050601832824366755,False
P0_linear,2.0,10.0,0.9,0.3743738611802359,4.403017305898875,3.6068565472374123,0.04897167769348898,False
P0_linear,2.0,10.0,1.0,0.37227654796177345,4.42184838667281,3.6079794915759895,0.04687436447502652,False
P1_rbf,0.5,0.3,0.0,0.19893094250847965,12.00793338117203,9.880338612591286,0.0,False
P1_rbf,0.5,0.3,0.1,0.1978034654405569,11.844652110942773,9.75529062130463,-0.0011274770679227386,False
P1_rbf,0.5,0.3,0.2,0.1962468012710718,11.70437344969534,9.641940981077608,-0.0026841412374078444,False
P1_rbf,0.5,0.3,0.3,0.1940638399432258,11.587932807394157,9.542096620641694,-0.004867102565253856,False
P1_rbf,0.5,0.3,0.4,0.19094617641163,11.496054554737771,9.464993784005845,-0.007984766096849644,False
P1_rbf,0.5,0.3,0.5,0.18640087003603784,11.429331064432812,9.4055370081367,-0.012530072472441811,False
P1_rbf,0.5,0.3,0.6,0.17962762618283254,11.38820449032187,9.362137587417278,-0.019303316325647107,False
P1_rbf,0.5,0.3,0.7,0.169326185858482,11.372952524496096,9.336090558820375,-0.02960475664999765,False
P1_rbf,0.5,0.3,0.8,0.15345562258161285,11.383679168598068,9.327441715223655,-0.04547531992686679,False
P1_rbf,0.5,0.3,0.9,0.12917138708579928,11.42031122083727,9.342861168540693,-0.06975955542268036,False
P1_rbf,0.5,0.3,1.0,0.09370569377278293,11.48260075183607,9.372585453764689,-0.10522524873569672,False
P1_rbf,0.5,1.0,0.0,0.19893094250847965,12.00793338117203,9.880338612591286,0.0,False
P1_rbf,0.5,1.0,0.1,0.19807021681343573,11.830469782224231,9.74306871033006,-0.0008607256950439179,False
P1_rbf,0.5,1.0,0.2,0.1968822919929993,11.678363707435432,9.616725975484853,-0.002048650515480338,False
P1_rbf,0.5,1.0,0.3,0.19520319005198963,11.552616800177299,9.509426228289671,-0.0037277524564900133,False
P1_rbf,0.5,1.0,0.4,0.19276146527141153,11.45409723260204,9.423947732469024,-0.006169477237068122,False
P1_rbf,0.5,1.0,0.5,0.18908931536769336,11.383511950607947,9.355319811247055,-0.009841627140786291,False
P1_rbf,0.5,1.0,0.6,0.18334602122545357,11.341382529433323,9.309102486632357,-0.015584921283026076,False
P1_rbf,0.5,1.0,0.7,0.1739633547960086,11.328026459264922,9.27867661464741,-0.02496758771247104,False
P1_rbf,0.5,1.0,0.8,0.15797441770415346,11.343545375157019,9.276725760345393,-0.04095652480432618,False
P1_rbf,0.5,1.0,0.9,0.13010485649799108,11.387821228323508,9.293016905863091,-0.06882608601048856,False
P1_rbf,0.5,1.0,1.0,0.08350107522012368,11.460520730395896,9.330289819254608,-0.11542986728835597,False
P1_rbf,0.5,3.0,0.0,0.19893094250847965,12.00793338117203,9.880338612591286,0.0,False
P1_rbf,0.5,3.0,0.1,0.19809125294411004,11.817971748345933,9.732215927304713,-0.0008396895643696112,False
P1_rbf,0.5,3.0,0.2,0.1969743739534795,11.656120806907383,9.59571678453244,-0.001956568555000149,False
P1_rbf,0.5,3.0,0.3,0.1954408809707315,11.5235650797926,9.481555078561904,-0.0034900615377481403,False
P1_rbf,0.5,3.0,0.4,0.1932520405331164,11.421324612044401,9.384560692107172,-0.005678901975363249,False
P1_rbf,0.5,3.0,0.5,0.18997361501783205,11.350218654354041,9.30801538477444,-0.008957327490647593,False
P1_rbf,0.5,3.0,0.6,0.18475683028155718,11.310834406536118,9.25838923554063,-0.01417411222692247,False
P1_rbf,0.5,3.0,0.7,0.17579895112880622,11.303503452690926,9.23282290776756,-0.023131991379673422,False
P1_rbf,0.5,3.0,0.8,0.15893741243561194,11.328288021602807,9.233597183192302,-0.03999353007286771,False
P1_rbf,0.5,3.0,0.9,0.1242761745101092,11.38497837320138,9.261726776415562,-0.07465476799837045,False
P1_rbf,0.5,3.0,1.0,0.054024213858876305,11.473101563161386,9.309041474786287,-0.14490672864960336,False
P1_rbf,0.5,10.0,0.0,0.19893094250847965,12.00793338117203,9.880338612591286,0.0,False
P1_rbf,0.5,10.0,0.1,0.19786975886118796,11.809954477251384,9.72515106914922,-0.0010611836472916858,False
P1_rbf,0.5,10.0,0.2,0.19650767113537942,11.642471619822436,9.583862213028329,-0.002423271373100222,False
P1_rbf,0.5,10.0,0.3,0.19470264630384512,11.506816504903865,9.464037359830677,-0.004228296204634524,False
P1_rbf,0.5,10.0,0.4,0.19221164993996684,11.404124987574514,9.357658994745057,-0.006719292568512808,False
P1_rbf,0.5,10.0,0.5,0.1885871923977896,11.335292999409024,9.276570400411066,-0.010343750110690053,False
P1_rbf,0.5,10.0,0.6,0.18292420490173492,11.300939254248618,9.222189615776598,-0.01600673760674473,False
P1_rbf,0.5,10.0,0.7,0.1731543969975953,11.301378175670422,9.204912825493407,-0.025776545510884347,False
P1_rbf,0.5,10.0,0.8,0.15375531225803946,11.336605722453193,9.216486801737224,-0.04517563025044019,False
